category,subcategory,name,description,unit,qty,price netto,vat threshold
home,kitchenware,mug,yellow mug,item,100,2.5,0.23
home,furniture,armchair,plush armchair,item,12,150.0,0.08
construction,building materials,sand,sharp sand,kg,20000,0.2,0.05
construction,cement,construction cement,high quality construction cement,kg,10000,0.69,0.05
books,travel books,W pustyni i w puszczy,Adventure novel,item,250,6.99,0.0
for_adults,Magazines,Playboy,Magazine for men,item,55,3.5,0.23
home,furniture,table,diner table,item,12,26.8,0.08
home,furniture,desk,office desk,item,15,160.0,0.23
home,kitchen,pot,boiling pot,item,100,3.9,0.08
for_kids,accessories,dummy,child's pacifier,item,1000,1.2,0.0
home,cleaning,broom,long sweeping broom,item,230,4.2,0.23
home,kitchenware,fork,stainless steel forks,box of 6,250,1.79,0.08
garden,garden tools,spade,"spade 12""",item,100,6.5,0.08
